image_path,label
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (248).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (249).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (25).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (250).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (251).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (252).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (253).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (254).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (255).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (256).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (257).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (258).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (259).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (26).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (260).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (261).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (262).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (263).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (264).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (265).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (266).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (267).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (268).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (269).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (27).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (270).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (271).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (272).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (273).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (274).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (275).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (276).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (277).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (278).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (279).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (28).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (280).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (281).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (282).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (283).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (284).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (285).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (286).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (287).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (288).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (289).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (29).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (290).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (291).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (292).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (293).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (294).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (295).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (296).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (297).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (298).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (299).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (3).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (30).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (300).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (301).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (302).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (303).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (304).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (305).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (306).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (307).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (308).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (309).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (31).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (310).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (311).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (312).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (313).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (314).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (315).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (316).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (317).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (318).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (319).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (32).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (320).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (321).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (322).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (323).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (324).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (325).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (326).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (327).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (328).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (329).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (33).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (330).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (331).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (332).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (333).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (334).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (335).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (336).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (337).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (338).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (339).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (34).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (340).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (341).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (342).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (343).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (344).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (345).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (346).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (347).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (348).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (349).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (35).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (350).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (351).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (352).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (353).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (354).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (355).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (356).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (357).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (358).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (359).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (36).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (360).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (361).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (362).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (363).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (364).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (365).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (366).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (367).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (368).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (369).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (37).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (370).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (371).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (372).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (373).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (374).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (375).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (376).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (377).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (378).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (379).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (38).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (380).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (381).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (382).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (383).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (384).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (385).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (386).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (387).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (388).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (389).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (39).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (390).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (391).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (392).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (393).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (394).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (395).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (396).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (397).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (398).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (399).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (4).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (40).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (400).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (401).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (402).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (403).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (404).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (405).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (406).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (407).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (408).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (409).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (41).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (410).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (411).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (412).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (413).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (414).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (415).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (416).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (417).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (418).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (419).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (42).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (420).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (421).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (422).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (423).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (424).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (425).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (426).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (427).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (428).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (429).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (43).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (430).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (431).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (432).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (433).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (434).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (435).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (436).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (437).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (438).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (439).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (44).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (440).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (441).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (442).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (443).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (444).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (445).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (446).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (447).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (448).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (449).jpg,cucumber_Bacterial_Wilt
D:\ĐA\Dataset\cucumber\Bacterial_Wilt\Bacterial_Wilt (45).jpg,cucumber_Bacterial_Wilt
